"","lat","lon","direction","filename","gps_frame_pos","frameIdx","road_lin","road_quad","road_both"
"3338",31.7918,35.1644,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",615,24031,0,0,0
"3339",31.7918,35.1644,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",724,27485,0.078578277211636,0.00848987558856607,4.96751577965915
"3340",31.7918,35.1644,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3546,130761,0.0930014288052917,0.00873011071234941,5.3520728610456
"3341",31.7918,35.1644,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1067,43143,0.0491673841141165,0.00709411548450589,3.82099387608469
"3342",31.7918,35.1644,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2374,90157,0.0939648997038595,0.00953372754156591,5.69278901070356
"3343",31.7918,35.1644,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1427,54953,0.0207863125950098,0.00896878354251385,4.00323966890573
"3344",31.7918,35.1644,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",420,116477,0.0506597140803933,0.00989728700369596,4.97210908308625
"3345",31.7918,35.1644,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",777,30429,-0.0226630953140557,0.00208952138200402,0.382546646520495
"3346",31.7918,35.1644,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1125,53277,0.0411408789455891,0.00880527123808861,4.34492607414722
"3347",31.7918,35.1644,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",417,15939,0.0573285649530588,0.00867393845692277,4.61614668183029
"3348",31.7918,35.1644,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",297,17941,0.0179082844406364,0.0122529100626707,5.25932971388101
"3349",31.7918,35.1646,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2183,389489,-0.0262736784294251,0.00890273693948985,3.03562120720744
"3350",31.7918,35.1646,4,"JET_58-425-73_D_CL_MX_3.9_23645_0.mat",1203,46851,-0.0382082921452821,0.00960230687633157,3.07675690762699
"3351",31.7918,35.1646,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2009,92403,0,0,0
"3352",31.7918,35.1646,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1388,412477,-0.026049541775137,0.00637278379872441,2.02812268398702
"3353",31.7918,35.1646,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",807,31787,-0.0306727717630565,0.00535449152812362,1.52834117598832
"3354",31.7918,35.1646,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1034,41053,-0.0715484919026496,0.00949166808277369,2.36569739505648
"3355",31.7918,35.1646,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",473,18007,0.0166982228867708,0.00831500673666597,3.6599671524018
"3356",31.7918,35.1646,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1040,52517,-0.0191829003393651,0.00810642912983895,2.85891364514828
"3357",31.7918,35.1646,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",839,445939,-0.00320493392646326,0.00801067613065243,3.14017177373171
"3358",31.7918,35.1646,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",1980,75889,0,0,0
"3359",31.7918,35.1646,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",998,39065,-0.0184117035940292,0.00692134443670512,2.40030370280146
"3360",31.7918,35.1646,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",519,36361,0,0,0
"3361",31.7918,35.1646,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",612,23927,0,0,0
"3362",31.7918,35.1646,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",723,27449,-0.00243597468361264,0.00805698288604617,3.17407366074622
"3363",31.7918,35.1646,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3545,130725,-0.00793577721342436,0.00878290040418505,3.35444461740553
"3364",31.7918,35.1646,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1065,43087,-0.0166519100777808,0.00984694575890899,3.60574010200798
"3365",31.7918,35.1646,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2373,90101,0.0633376450277865,0.00620797974988818,3.749944800511
"3366",31.7918,35.1646,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1426,54917,-0.0701563946902754,0.00875401124358178,2.0984766036272
"3367",31.7918,35.1646,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",419,116441,-0.0615707345306873,0.0107391215860844,3.06423394382
"3368",31.7918,35.1646,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",776,30393,-0.056854616291821,0.00325144175440073,0.163484375923872
"3369",31.7918,35.1646,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1123,53193,0.045153566263616,0.00665274728089571,3.5641702376306
"3370",31.7918,35.1646,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",416,15903,0.0323621113784608,0.00847150152549148,4.03584283776581
"3371",31.7918,35.1646,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",296,17905,0.0173621763475239,0.00837671523913741,3.69792962260544
"3372",31.7918,35.1648,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2182,389453,0.0105012016370891,0.00548577960580588,2.40433587506413
"3373",31.7918,35.1648,4,"JET_58-425-73_D_CL_MX_3.9_23645_0.mat",1202,46803,-0.0536038683727384,0.00672493223100901,1.61789552494884
"3374",31.7918,35.1648,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2008,92347,0,0,0
"3375",31.7918,35.1648,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1387,412461,-0.0540454862639309,0.00466243829578161,0.784065593034028
"3376",31.7918,35.1648,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",806,31751,-0.00713290637359007,0.00207113800570368,0.685797074809672
"3377",31.7918,35.1648,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1033,41017,0.00659287888556707,0.00503969099372626,2.14773397520184
"3378",31.7918,35.1648,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",472,17971,-0.0591830510646104,0.00634042359888554,1.35250841826201
"3379",31.7918,35.1648,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1039,52481,0.0250080182217059,0.00612151669338346,2.9487670417875
"3380",31.7918,35.1648,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",838,445903,-0.0180803459137675,0.00732212327420711,2.56724239140749
"3381",31.7918,35.1648,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",1979,75837,0,0,0
"3382",31.7918,35.1648,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",997,39029,0.00318801151588544,0.00513047492131591,2.11595019884407
"3383",31.7918,35.1648,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",518,36325,0,0,0
"3384",31.7918,35.1648,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",609,23815,0,0,0
"3385",31.7918,35.1648,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",722,27429,0.0216431387700144,0.00541521934792398,2.59895051456988
"3386",31.7918,35.1648,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3544,130705,-0.0803969237953424,0.00796540267765522,1.57822259515524
"3387",31.7918,35.1648,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",1064,43035,-0.0430624590255321,0.00639602588489652,1.69716117344797
"3388",31.7918,35.1648,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2371,90029,0.0413628431037068,0.00539183523505926,2.98399095609784
"3389",31.7918,35.1648,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1425,54897,-0.0470718974247574,0.00547988433390856,1.25051578506827
"3390",31.7918,35.1648,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",418,116421,-0.00741762733086914,0.00598252145573496,2.2446560356766
"3391",31.7918,35.1648,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",775,30357,0.0293158390559256,0.0031399461440742,1.84229523874819
"3392",31.7918,35.1648,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1119,53045,0.0255617554299534,0.00437114620581269,2.25969359092414
"3393",31.7918,35.1648,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",414,15847,0.00690164715051604,0.00839316099882127,3.49529734253883
"3394",31.7918,35.1648,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",294,17833,-0.0303025647997857,0.00639208406209946,1.95078232884407
"3395",31.792,35.1652,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2180,389381,0.00637866128236026,0.00320815201848746,1.41083403304219
"3396",31.792,35.1652,4,"JET_58-425-73_D_CL_MX_3.9_23645_0.mat",1198,46675,-0.00932010542601356,0.00407575722783804,1.44390078261495
"3397",31.792,35.1652,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",2006,92279,0.108208692725747,0.0122981411404908,7.08343031071126
"3398",31.792,35.1652,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1385,412369,0.0280396037735045,0.00342797813937068,1.93198333121836
"3399",31.792,35.1652,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",803,31643,-0.116677832789719,0.0091723958030343,1.33540166541934
"3400",31.792,35.1652,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1031,40957,-0.00614257268607605,0.00453042052686214,1.68931675702334
"3401",31.792,35.1652,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1037,52409,0.0610061665996908,0.0047560976818204,3.12256240472197
"3402",31.792,35.1652,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",835,445811,0,0,0
"3403",31.792,35.1652,4,"JET_58_425_73_D_RN_MX_3.9_26355_3.mat",851,33325,0,0,0
"3404",31.792,35.1652,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",1976,75729,0,0,0
"3405",31.792,35.1652,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",995,38957,0.0743375826627016,0.00160879455506801,2.13026947528124
"3406",31.792,35.1652,4,"JET_83-108-70_D_CL_MX_3.9_23199_7.mat",577,21813,-0.0764159021899109,0.0093229552730918,2.2008640654385
"3407",31.792,35.1652,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",514,36181,0,0,0
"3408",31.792,35.1652,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",605,23671,0.0303698101080957,0.00211346475407481,1.45278210379184
"3409",31.792,35.1652,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",720,27341,0.0501546450890601,0.00404964713379741,2.62295175530016
"3410",31.792,35.1652,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3542,130617,0.125554386433214,0.00430287839844823,4.23223908804357
"3411",31.792,35.1652,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2368,89921,0.0791938480921089,0.00359227648004889,3.02078755386174
"3412",31.792,35.1652,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1423,54809,0.0580892463214694,0.0042469329200685,2.86055809445679
"3413",31.792,35.1652,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",416,116333,0.0318194435909389,0.00536396261304617,2.78197391703725
"3414",31.792,35.1652,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1108,52577,0.0513719379901885,0.00431117415428162,2.75190842151642
"3415",31.792,35.1652,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",410,15687,0.0844566606916486,0.00834168074652553,5.02580551244318
"3416",31.792,35.1652,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",291,17725,0.0343466256745159,0.00546151911839843,2.87154016084969
"3417",31.7958,35.169,4,"JET_58-425-73_D_CL_MX_3.9_23645_0.mat",1124,43995,-0.0407795909792183,-0.000274030491709713,-0.925204016268252
"3418",31.7958,35.169,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1972,91051,0.000617981608957139,-0.00148227391764522,-0.580549934878944
"3419",31.7958,35.169,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1358,411397,0.00973630631342532,-0.00097764702513814,-0.19633268378675
"3420",31.7958,35.169,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",773,30563,0.0248838515952231,-0.00154674146324396,-0.121019553393124
"3421",31.7958,35.169,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1004,39973,0.02967435317114,-0.00195493036881089,-0.188485084101557
"3422",31.7958,35.169,4,"JET_58_425_73_D_CL_MX_3.9_26354_0.mat",542,21311,-0.0641067527234557,0.00270934030413628,-0.198398932814601
"3423",31.7958,35.169,4,"JET_58_425_73_D_RN_MX_3.9_26171_1.mat",1007,51329,0.021349356137216,-0.00104341190308332,0.00962236151099116
"3424",31.7958,35.169,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",806,444751,0.0296318193897605,-0.00192635785788298,-0.17790675535798
"3425",31.7958,35.169,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",1408,53209,0,0,0
"3426",31.7958,35.169,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",964,37841,-0.00350592862814662,-0.00103167537599802,-0.482788722962141
"3427",31.7958,35.169,4,"JET_83-108-70_D_CL_MX_3.9_23199_7.mat",552,20913,0.0125942611135542,-0.000999618787318467,-0.147962292656303
"3428",31.7958,35.169,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",465,34417,0,0,0
"3429",31.7958,35.169,4,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",2187,92043,0.0933570383116604,-0.00308959092944861,0.631304394453765
"3430",31.7958,35.169,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3513,129573,0.0632009512744844,-0.00124099431559443,0.767621299251913
"3431",31.7958,35.169,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",999,40695,0.034195512160659,-0.00325614027678967,-0.618545867502688
"3432",31.7958,35.169,4,"JET_83-108-70_D_OC_MX_3.9_23501_0.mat",696,31987,0.0149953106418254,-0.00243449676781893,-0.673892494291064
"3433",31.7958,35.169,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2308,87761,0.0206916124559939,-0.00245945947244763,-0.569951539859175
"3434",31.7958,35.169,4,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",1398,53909,0.0333963954821228,-0.00230484921485185,-0.254011776298285
"3435",31.7958,35.169,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",386,115181,0.0457941533997654,-0.000882462598383425,0.562898028641938
"3436",31.7958,35.169,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1026,49497,0.0201581830158831,-0.00217790622264147,-0.467998828738926
"3437",31.7958,35.169,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",349,13507,-0.0291722727939486,-0.00311014894396067,-1.82750503346324
"3438",31.7958,35.169,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",241,15925,0.0091621296480299,-0.000646256841719153,-0.0752601437270631
"3439",31.7962,35.1696,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2150,388301,0.0250559645704925,3.37050296366208e-05,0.514601303264499
"3440",31.7962,35.1696,4,"JET_58-425-73_D_CL_MX_3.9_23645_0.mat",1113,43615,0.0319079440087081,-0.00111698172986508,0.191366188228131
"3441",31.7962,35.1696,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1966,90839,-0.022152455896139,0.000389199703931805,-0.287369236350058
"3442",31.7962,35.1696,4,"JET_58-425-73_D_OC_MX_3.9_23641_2.mat",1355,411289,0.0211080374196171,-0.000195966102182864,0.343774307519197
"3443",31.7962,35.1696,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",769,30435,-0.00147814415395252,-0.000473665073513987,-0.219028912484645
"3444",31.7962,35.1696,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",1001,39877,-0.00384180471301077,-0.000857535749673844,-0.419850394129753
"3445",31.7962,35.1696,4,"JET_58_425_73_D_CL_MX_3.9_26354_0.mat",535,21059,0.00969727169722338,0.000510999001562591,0.398345034569504
"3446",31.7962,35.1696,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",802,444607,0.0340205316431821,-0.000331650022417309,0.547750623896719
"3447",31.7962,35.1696,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",1402,52977,0,0,0
"3448",31.7962,35.1696,4,"JET_83-108-70_D_CL_MX_3.9_23199_7.mat",549,20801,-0.00714784171432257,-0.000305761583149433,-0.265261467546225
"3449",31.7962,35.1696,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",455,34057,0.00146248266100866,0.00193852558732033,0.804659888148306
"3450",31.7962,35.1696,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",566,22287,0.0100127699784935,-0.00199496140703559,-0.597729163244366
"3451",31.7962,35.1696,4,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",692,26353,0.0397388122975827,-0.00122619792819023,0.304297074675561
"3452",31.7962,35.1696,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3510,129465,0.0166834507137538,-0.000397430732846262,0.174696721136571
"3453",31.7962,35.1696,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",991,40407,0.0146446188911795,-0.00111993681639433,-0.155082348734141
"3454",31.7962,35.1696,4,"JET_83-108-70_D_OC_MX_3.9_23501_0.mat",686,31627,0.0998122073709966,-0.0043940432369709,0.23862685263157
"3455",31.7962,35.1696,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2296,87329,-0.00870520174503323,-0.000311300158500672,-0.298624098300933
"3456",31.7962,35.1696,4,"JET_83-108-70_D_RN_MX_3.9_26258_4.mat",384,115073,0.0190683506429196,-0.0011453740298748,-0.0767825990915294
"3457",31.7962,35.1696,4,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",740,29097,-0.0422825809568166,-0.000222833827137947,-0.934785149991512
"3458",31.7962,35.1696,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",1013,49013,-0.00202663838863367,0.000348255038261412,0.0987692475318915
"3459",31.7962,35.1696,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",340,13167,0.0206305650994183,-0.00192999746650458,-0.359387684613465
"3460",31.7962,35.1696,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",233,15637,0.0802889719605447,-0.00409609824419022,-0.0326598584651936
"3461",31.8012,35.1766,4,"JET_58-425-73_D_CL_MX_3.9_23645_0.mat",920,36595,-0.030500824935734,-0.00238574203103781,-1.56431331112981
"3462",31.8012,35.1766,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1886,87959,-0.0141365634277461,-0.00257228966802359,-1.31164713576436
"3463",31.8012,35.1766,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",726,28871,-0.0137758549302816,-0.0026173610240221,-1.32246150821447
"3464",31.8012,35.1766,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",960,38389,-0.0284428679384291,-0.00240037916228175,-1.52900902368128
"3465",31.8012,35.1766,4,"JET_58_425_73_D_CL_MX_3.9_26354_0.mat",413,16667,0.000756405666470551,-0.00262000598013401,-1.03287427872419
"3466",31.8012,35.1766,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",392,15091,-0.0105292294174434,-0.00267849676311016,-1.28198329359293
"3467",31.8012,35.1766,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",758,443023,0.0854319587349891,-0.00411809235811233,0.0614022314548486
"3468",31.8012,35.1766,4,"JET_58_425_73_D_RN_MX_3.9_26355_3.mat",786,30989,0,0,0
"3469",31.8012,35.1766,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",1351,50869,-0.0371807368472218,-0.0019059469923377,-1.50599353387952
"3470",31.8012,35.1766,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",918,36185,-0.0627196049317718,-0.00226941425353288,-2.16215780004859
"3471",31.8012,35.1766,4,"JET_83-108-70_D_CL_MX_3.9_23199_7.mat",508,19325,0.050615961290896,-0.00420599151402712,-0.670077379792927
"3472",31.8012,35.1766,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",239,26281,0.0280346145853401,-0.00349400471895933,-0.836909595876931
"3473",31.8012,35.1766,4,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",2144,90495,0.0299534501507881,-0.00285904202610255,-0.544547807425258
"3474",31.8012,35.1766,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",519,20575,-0.0211353493854402,-0.00314889196306467,-1.68226377293467
"3475",31.8012,35.1766,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3466,127881,-0.0340145685710012,-0.00223979679867625,-1.57621009089053
"3476",31.8012,35.1766,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",843,35079,0.0130934182554482,-0.00277221389114856,-0.847017191350462
"3477",31.8012,35.1766,4,"JET_83-108-70_D_OC_MX_3.9_23501_0.mat",519,25619,0.0372575625777242,-0.00243692845106124,-0.229620128870013
"3478",31.8012,35.1766,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2103,80345,-0.000841182656585959,-0.00530834402889014,-2.14016126468777
"3479",31.8012,35.1766,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",791,40501,-0.0154920296743511,-0.00349516328424215,-1.70790590718388
"3480",31.8012,35.1766,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",176,7263,-0.0635348263196645,-0.00214186916127801,-2.1274441909045
"3481",31.8012,35.1766,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",33,8437,0.0820601029321552,-0.00463396962732077,-0.212385792285204
"3482",31.8012,35.1768,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2108,386789,0.0334470201283694,-0.0024182740598917,-0.298369221389293
"3483",31.8012,35.1768,4,"JET_58-425-73_D_CL_MX_3.9_23645_0.mat",917,36471,-0.0419677640311419,-0.00279616797342897,-1.95782246999442
"3484",31.8012,35.1768,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1885,87923,0.0179347302764655,-0.00246499292552471,-0.627302564680575
"3485",31.8012,35.1768,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",725,28835,-0.00771155785769228,-0.00258963648229837,-1.19008575007319
"3486",31.8012,35.1768,4,"JET_58-425-73_ddL_MX_3.9_23706_0.mat",959,38353,-0.0099199969321489,-0.00220428965985775,-1.08011580258608
"3487",31.8012,35.1768,4,"JET_58_425_73_D_CL_MX_3.9_26354_0.mat",412,16631,-0.00847755745053283,-0.00169550999999046,-0.847755149006842
"3488",31.8012,35.1768,4,"JET_58_425_73_D_OC_MX_3.9_26349_1.mat",391,15071,-0.0122128018178045,-0.00226630596444011,-1.15077842213213
"3489",31.8012,35.1768,4,"JET_58_425_73_D_RN_MX_3.9_26355_0.mat",757,442987,0.0375504998490214,-0.00140565540641546,0.188747834414244
"3490",31.8012,35.1768,4,"JET_58_425_73_D_RN_MX_3.9_26355_3.mat",785,30937,0,0,0
"3491",31.8012,35.1768,4,"JET_58_425_73_N_RN_MX_3.9_26356_3.mat",1350,50817,0.00636740531772365,-0.00460329186171293,-1.7139686383307
"3492",31.8012,35.1768,4,"JET_83-108-70_D_CL_MX_3.9_1_25155_2.mat",917,36149,-0.0358886091038585,-0.00275579188019037,-1.82008893415332
"3493",31.8012,35.1768,4,"JET_83-108-70_D_CL_MX_3.9_23199_7.mat",507,19289,0.0597777500748635,-0.0029422715306282,0.0186463892459872
"3494",31.8012,35.1768,4,"JET_83-108-70_D_CL_MX_3.9_23204_1.mat",224,25741,-0.0403420025482774,-0.00176568608731031,-1.51311448588967
"3495",31.8012,35.1768,4,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",2143,90459,0.0175409635528929,-0.00186588894575836,-0.395536307245485
"3496",31.8012,35.1768,4,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",518,20539,0.0254387693479657,-0.00338136497884989,-0.843770604580641
"3497",31.8012,35.1768,4,"JET_83-108-70_D_CL_MX_3.9_23702_8.mat",3465,127845,-0.024453129991889,-0.00226409919559956,-1.3947022780776
"3498",31.8012,35.1768,4,"JET_83-108-70_D_CL_MX_3.9_26434_3.mat",836,34827,-0.078222812525928,-0.00480616930872202,-3.48692397400737
"3499",31.8012,35.1768,4,"JET_83-108-70_D_OC_MX_3.9_23501_0.mat",513,25415,0.0158634377643466,-0.00267805811017752,-0.753954488784075
"3500",31.8012,35.1768,4,"JET_83-108-70_D_OC_MX_3.9_23560_0.mat",2097,80129,-0.0380439732223749,-0.00183783285319805,-1.49601260572672
"3501",31.8012,35.1768,4,"JET_83-108-70_U_CL_MX_3.9_23205_0.mat",784,40197,-0.0201562682166695,-0.00272127520292997,-1.49163544550538
"3502",31.8012,35.1768,4,"JET_83-108-70_U_CL_MX_3.9_23377_0.mat",174,7207,-0.0597461848519741,-0.00240393774583936,-2.15649879537523
"3503",31.8012,35.1768,4,"JET_83-108-70_U_OC_MX_3.9_23451_0.mat",25,8165,-0.0681135036051272,-0.00281621143221856,-2.48875464498997
"3504",31.8012,35.177,4,"JET_58-425-73_D_CL_MX_3.9_1_26619_5.mat",2107,386753,0.0416397018358114,-0.00137019809335471,0.284714799374344
"3505",31.8012,35.177,4,"JET_58-425-73_D_CL_MX_3.9_23645_0.mat",914,36363,-0.0265573038719595,-0.00254312204197049,-1.54839489422739
"3506",31.8012,35.177,4,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1884,87903,0.015103129297495,-0.00187631323933602,-0.448462709784506
"3507",31.8012,35.177,4,"JET_58-425-73_N_CL_MX_3.9_27624_10.mat",724,28815,-0.0145835712552071,-0.00164123624563217,-0.94816592335701
