file_id,gps_frame_pos,lat_floor,lon_floor,direction,frame_idx,lat_real,lon_real,speed,num_lanes,dX,dY,dZ,yaw,pitch,roll
200,205,7.9498e+08,8.7999e+08,1,12095,31.799,35.2,16.129,4,0.16152,-0.0032568,-1.7901,0.0046736,-0.00032079,0.0032349
200,204,7.9498e+08,8.8e+08,1,12075,31.799,35.2,16.718,4,0.13753,0.012593,-1.8569,0.0056238,0.00011692,-0.00092043
200,203,7.9498e+08,8.8e+08,1,12023,31.799,35.2,17.976,4,0.13834,0.032586,-1.9945,0.0065547,-0.0026514,-0.0025998
200,202,7.9498e+08,8.8001e+08,1,11987,31.799,35.2,18.479,4,0.13538,0.032573,-2.0454,0.0079703,0.00090877,-0.00085184
200,198,7.9498e+08,8.8003e+08,1,11843,31.799,35.201,19.624,4,0.14157,0.030088,-2.1935,0.0050808,-0.00023241,-0.00099319
200,197,7.9498e+08,8.8003e+08,1,11807,31.799,35.201,19.563,4,0.13427,0.022176,-2.1862,0.0019198,0.00099958,-0.00024306
200,196,7.9498e+08,8.8004e+08,1,11771,31.799,35.202,19.54,4,0.13395,0.033084,-2.1819,-0.0004654,0.0028996,-0.0022076
200,195,7.9498e+08,8.8004e+08,1,11739,31.799,35.202,19.268,4,0.12407,0.033889,-2.1337,-0.0066128,0.0037384,-0.00035912
200,194,7.9498e+08,8.8005e+08,1,11715,31.799,35.202,19.007,4,0.11647,0.037122,-2.1026,-0.0050808,0.00024071,-0.0023846
200,193,7.9498e+08,8.8005e+08,1,11663,31.799,35.202,18.288,4,0.09888,0.030607,-2.0245,-0.0042664,-0.0014442,0.00065581
200,157,7.9504e+08,8.8015e+08,1,10367,31.801,35.206,8.9063,4,0.062085,0.012425,-0.98351,0.00093083,-0.00037944,-0.00071033
200,149,7.9503e+08,8.8016e+08,1,10099,31.801,35.206,0.24446,4,0.00095334,0.00035784,-0.028699,0.0004654,-0.00011207,0.00020293
200,129,7.9501e+08,8.8021e+08,1,9379,31.8,35.208,16.851,3,0.10162,0.0082326,-1.8665,-0.00093083,0.0012568,0.00087331
200,126,7.95e+08,8.8022e+08,1,9251,31.8,35.209,19.449,4,0.1244,0.015377,-2.1531,-0.001881,0.0019528,0.00036647
200,125,7.95e+08,8.8022e+08,1,9215,31.8,35.209,19.424,4,0,0,0,0,0,0
200,123,7.95e+08,8.8023e+08,1,9143,31.8,35.209,18.438,3,0.11882,0.02568,-2.0351,-0.0004654,0.00061585,0.0011527
200,122,7.95e+08,8.8024e+08,1,9107,31.8,35.21,17.779,3,0.11296,0.012829,-1.9651,-0.0023465,-0.0014767,-0.00054286
200,121,7.95e+08,8.8024e+08,1,9071,31.8,35.21,17.324,3,0.10729,0.017011,-1.9178,-0.0018617,-0.0015047,0.00093257
200,119,7.9499e+08,8.8025e+08,1,9015,31.8,35.21,16.662,3,0.10373,0.017053,-1.8446,-0.0023853,0.0010306,-0.00059123
200,117,7.9499e+08,8.8026e+08,1,8927,31.8,35.21,15.179,3,0.0986,0.017139,-1.6756,-0.00040723,0.00027747,-0.0018288
200,116,7.9499e+08,8.8026e+08,1,8891,31.8,35.21,14.565,2,0.086123,0.017319,-1.6121,-0.0013381,0.00041447,-0.0003859
200,114,7.9499e+08,8.8027e+08,1,8839,31.8,35.211,13.226,2,0.075623,0.018599,-1.4747,-0.0027537,3.2364e-07,0.0032911
200,113,7.9499e+08,8.8027e+08,1,8783,31.8,35.211,11.337,2,0.068653,0.018505,-1.2499,-0.0042664,-0.0017391,-0.00065182
200,110,7.9499e+08,8.8028e+08,1,8679,31.8,35.211,7.7312,2,-0.0096779,0.01753,-0.85571,-0.045572,0.00082456,0.0007931
201,574,7.9489e+08,8.7922e+08,0,22555,31.796,35.169,16.485,2,0.11598,0.012373,-1.8277,0.0056238,-0.0003119,0.00094276
201,584,7.9486e+08,8.7919e+08,0,22915,31.794,35.168,18.121,2,0.11679,0.017184,-2.0103,0.0018617,-0.00050638,-0.0027509
201,97,7.9501e+08,8.8034e+08,0,5387,31.8,35.214,6.0866,3,0.02686,0.0046191,-0.67706,-0.0018617,0.0027251,0.0023802
201,944,7.9504e+08,8.777e+08,1,35875,31.802,35.108,14.484,2,0.098599,0.022243,-1.6051,0.0022689,-0.00054944,-0.0015759
201,942,7.9504e+08,8.777e+08,1,35807,31.802,35.108,13.734,2,0.0924,0.018359,-1.5191,0.0028119,0.0005086,-0.00050859
201,934,7.9504e+08,8.7773e+08,1,35515,31.802,35.109,13.184,2,0.090642,0.02206,-1.4581,0.0027537,0.0031988,-0.00029719
201,932,7.9504e+08,8.7774e+08,1,35447,31.801,35.109,12.19,2,0.084468,0.021592,-1.3489,0.0033355,-0.0046313,-0.001463
201,927,7.9503e+08,8.7775e+08,1,35267,31.801,35.11,13.184,2,0.094181,0.010958,-1.467,0.0024047,0.0022402,-0.0043877
201,926,7.9503e+08,8.7776e+08,1,35247,31.801,35.11,13.712,2,0.092722,0.016381,-1.5228,0.001881,-9.9612e-05,-0.0011402
201,922,7.9503e+08,8.7777e+08,1,35087,31.801,35.111,17.274,2,0.11713,0.025213,-1.9187,0.0018617,-0.0021102,-0.002205
201,914,7.9502e+08,8.7781e+08,1,34795,31.801,35.112,18.213,2,0.11676,0.023605,-2.0177,0.00087266,0.00095021,0.00050929
201,911,7.9501e+08,8.7782e+08,1,34707,31.8,35.113,18.518,2,0.11462,0.021544,-2.0507,0.0013962,-0.0011128,-0.00026957
201,908,7.9501e+08,8.7784e+08,1,34579,31.8,35.113,18.838,2,0.11465,0.030336,-2.0855,0.00093083,0.00039055,0.0019493
201,904,7.95e+08,8.7785e+08,1,34435,31.8,35.114,18.971,2,0.11731,0.027641,-2.1051,0.0009696,0.00012439,-0.00016159
201,891,7.9498e+08,8.7791e+08,1,33987,31.799,35.117,19.182,2,0.12058,0.032748,-2.1239,0.0004654,-0.00028964,5.2835e-05
201,832,7.9503e+08,8.782e+08,1,31847,31.801,35.128,18.44,2,0.1114,0.01836,-2.0441,0.00093083,8.8352e-05,0.0027161
201,829,7.9504e+08,8.7821e+08,1,31735,31.801,35.129,18.385,3,0.12548,0.020031,-2.0393,0.0070201,-0.00073654,8.816e-06
201,828,7.9504e+08,8.7822e+08,1,31699,31.802,35.129,18.338,3,0.12771,0.018788,-2.0311,0.0084357,-0.0013793,-0.0034291
201,827,7.9504e+08,8.7822e+08,1,31667,31.802,35.129,18.221,3,0.12302,0.017646,-2.0202,0.0084357,-0.00041535,0.0004778
201,814,7.9503e+08,8.7828e+08,1,31195,31.801,35.131,19.107,3,0.11938,0.016974,-2.119,0.00087266,0.0015081,0.0016971
201,813,7.9503e+08,8.7829e+08,1,31159,31.801,35.132,19.31,3,0.12927,0.015649,-2.1455,0.00093083,-0.00097275,-0.0025076
201,805,7.9502e+08,8.7833e+08,1,30871,31.801,35.133,20.941,3,0.13307,0.015963,-2.3242,0.0004654,-2.5026e-05,0.00039374
201,770,7.9498e+08,8.7851e+08,1,29611,31.799,35.14,21.318,2,0.12912,0.012975,-2.3626,0.0042664,0.0014094,0.00058407
201,765,7.9498e+08,8.7854e+08,1,29431,31.799,35.142,20.791,3,0.1353,0.011886,-2.3083,0.0004654,0.00071809,-0.00077207
201,724,7.9492e+08,8.7871e+08,1,27955,31.797,35.148,16.837,3,0.10811,0.031136,-1.8648,-0.010259,-0.0012406,-0.0034609
201,718,7.9491e+08,8.7873e+08,1,27739,31.797,35.149,18.379,3,0.11767,0.03673,-2.0369,-0.0051584,-0.00076627,-0.00012716
201,717,7.9491e+08,8.7874e+08,1,27707,31.797,35.15,18.543,3,0.1154,0.029176,-2.0542,-0.0056238,-0.0003052,0.00064986
201,710,7.9492e+08,8.7877e+08,1,27451,31.797,35.151,18.604,3,0.12483,0.044252,-2.0586,0.0004654,0.0002636,-0.0025836
201,709,7.9492e+08,8.7878e+08,1,27415,31.797,35.151,18.185,3,0.10306,0.046009,-2.0146,0.00093083,0.0011709,-0.0029622
201,708,7.9492e+08,8.7878e+08,1,27379,31.797,35.151,17.807,3,0.11126,0.03251,-1.9702,0.00087266,6.2517e-05,-0.0009647
201,707,7.9492e+08,8.7879e+08,1,27347,31.797,35.151,17.449,3,0.104,0.032455,-1.9297,0,-0.0010575,0.0003255
201,705,7.9492e+08,8.7879e+08,1,27271,31.797,35.152,16.521,3,0.10342,0.029776,-1.8328,-0.0004654,-0.00070845,0.00033135
201,704,7.9492e+08,8.788e+08,1,27235,31.797,35.152,16.607,3,0.10641,0.02678,-1.8401,0,0.00080055,5.4533e-05
201,700,7.9492e+08,8.7882e+08,1,27091,31.797,35.153,16.787,3,0.10904,0.022936,-1.8625,0.00093083,-0.00038356,-0.00045298
201,698,7.9492e+08,8.7882e+08,1,27019,31.797,35.153,17.307,3,0.1207,0.028332,-1.9332,0.0028119,0.00032393,-0.00011037
201,692,7.9493e+08,8.7885e+08,1,26807,31.797,35.154,20.388,3,0.12815,0.027119,-2.2639,0.0032773,-1.1451e-05,0.003071
201,691,7.9493e+08,8.7886e+08,1,26787,31.797,35.154,20.841,3,0.13541,0.033878,-2.3118,0.0042082,-0.0013168,0.00028028
201,689,7.9493e+08,8.7887e+08,1,26695,31.797,35.155,21.454,3,0.14586,0.042857,-2.3774,0.005139,-0.00057606,0.001478
201,684,7.9492e+08,8.789e+08,1,26515,31.797,35.156,19.213,3,0.13314,0.032067,-2.1297,0.0047318,-0.0018446,-0.0019302
201,683,7.9492e+08,8.789e+08,1,26479,31.797,35.156,19.215,3,0.13771,0.038818,-2.1294,0.0046154,0.00019855,-0.0017786
201,680,7.9492e+08,8.7892e+08,1,26371,31.797,35.157,19.882,3,0.14194,0.035789,-2.2052,0.0042664,-0.00069442,0.00025001
201,677,7.9491e+08,8.7893e+08,1,26267,31.797,35.157,20.468,3,0.133,0.042869,-2.2671,0.0019198,0.00033892,0.00075183
201,673,7.9491e+08,8.7895e+08,1,26119,31.796,35.158,17.946,3,0.11906,0.042109,-1.9829,0.00087266,0.0012743,-0.00013385
201,669,7.949e+08,8.7896e+08,1,25975,31.796,35.159,14.99,3,0.095303,0.02975,-1.6622,0.0014544,-0.00020553,-7.7475e-05
201,662,7.9489e+08,8.7899e+08,1,25727,31.796,35.16,17.237,3,0.11829,0.022857,-1.926,0.0028119,0.00045419,0.00070692
201,623,7.948e+08,8.791e+08,1,24319,31.792,35.164,9.9925,2,0.032237,0.022381,-1.1058,-0.0042082,-0.00043027,-0.00020224
201,615,7.948e+08,8.7911e+08,1,24031,31.792,35.164,7.2811,2,-0.0020841,0.012391,-0.80495,-0.0056238,-0.00032365,-0.00066522
201,612,7.948e+08,8.7912e+08,1,23927,31.792,35.165,5.3976,2,0.0056173,0.010229,-0.59444,-0.0028119,-0.0034012,-0.0010723
201,609,7.948e+08,8.7912e+08,1,23815,31.792,35.165,7.3395,2,0.015984,0.0037998,-0.81848,-0.0032773,-0.00012519,-0.00056601
201,605,7.948e+08,8.7913e+08,1,23671,31.792,35.165,10.595,2,0.044439,0.0081025,-1.1884,-0.0055657,-0.00075579,0.0012199
201,566,7.9491e+08,8.7924e+08,1,22287,31.796,35.17,14.568,2,0.096417,0.015701,-1.613,0.0004654,-0.00013599,-0.0018692
201,519,7.9503e+08,8.7942e+08,1,20575,31.801,35.177,20.029,1,0.12221,0.021712,-2.2189,0.0042082,-0.00022176,0.0035038
201,518,7.9503e+08,8.7942e+08,1,20539,31.801,35.177,19.988,1,0.14313,0.024009,-2.2232,0.0013962,-0.001931,-0.0046532
201,517,7.9503e+08,8.7943e+08,1,20507,31.801,35.177,20.143,2,0.13095,0.023207,-2.2335,0.0018617,0.0034773,-0.00072496
201,516,7.9503e+08,8.7943e+08,1,20487,31.801,35.177,20.243,2,0.13048,0.027265,-2.2454,0.0014544,0.0018944,-0.0031104
201,515,7.9503e+08,8.7944e+08,1,20431,31.801,35.178,20.621,2,0.13423,0.020586,-2.2846,0.0018617,0.00083601,-0.0018248
201,514,7.9503e+08,8.7944e+08,1,20395,31.801,35.178,20.718,2,0.14492,0.026803,-2.2929,0.0019198,0.00070822,-0.003508
201,287,7.9504e+08,8.8015e+08,1,12227,31.801,35.206,18.107,3,0.12165,0.0114,-2.0081,-0.0018035,-0.00074331,-0.00018773
201,283,7.9503e+08,8.8017e+08,1,12079,31.801,35.207,19.524,3,0.12186,0.015795,-2.161,-0.0004654,0.0024241,0.0016481
201,281,7.9502e+08,8.8018e+08,1,12027,31.801,35.207,19.143,3,0.11676,0.016621,-2.1248,-0.0004654,-0.0010756,0.0026079
201,278,7.9502e+08,8.8019e+08,1,11899,31.801,35.208,17.988,2,0.11018,0.015826,-1.991,-0.00052358,0.00019415,-0.00084861
201,276,7.9501e+08,8.802e+08,1,11847,31.8,35.208,17.471,2,0.11019,0.014224,-1.9373,-0.0004654,-0.00045476,-0.00146
201,273,7.9501e+08,8.8021e+08,1,11719,31.8,35.208,15.896,2,0.10294,0.018866,-1.7582,-0.0018617,0.0021837,-0.0013109
201,270,7.95e+08,8.8022e+08,1,11611,31.8,35.209,14.832,3,0.089503,0.010878,-1.6416,-0.0013962,0.0049332,0.00031742
201,269,7.95e+08,8.8022e+08,1,11575,31.8,35.209,14.579,3,0.089525,0.024461,-1.6162,-0.001881,0.0026605,-0.0014186
201,266,7.95e+08,8.8023e+08,1,11487,31.8,35.209,15.443,3,0,0,0,0,0,0
201,265,7.95e+08,8.8024e+08,1,11431,31.8,35.209,16.207,3,0.097035,0.012072,-1.799,-0.00052358,-0.00010264,0.0024264
201,264,7.95e+08,8.8024e+08,1,11395,31.8,35.21,16.882,3,0.10199,0.013468,-1.8676,-0.0018617,-0.00060668,-0.00086189
201,260,7.9499e+08,8.8026e+08,1,11251,31.8,35.21,15.893,2,0.099294,0.024183,-1.7575,-0.0004654,0.00080536,-0.0016676
201,259,7.9499e+08,8.8026e+08,1,11215,31.8,35.21,14.965,2,0.090535,0.027067,-1.6534,5.8175e-05,0.0016272,0.00092979
201,258,7.9499e+08,8.8027e+08,1,11179,31.8,35.211,13.94,2,0.07903,0.026898,-1.5428,0,0.0048103,-0.00016023
201,256,7.9499e+08,8.8027e+08,1,11127,31.8,35.211,12.451,2,0.071033,0.023054,-1.3778,-0.0028507,-0.0028809,0.003082
201,254,7.9499e+08,8.8028e+08,1,11035,31.8,35.211,10.431,2,0.066683,0.020544,-1.1637,-0.0042082,0.0027773,-0.0010236
201,252,7.9499e+08,8.8028e+08,1,10967,31.8,35.211,10.109,2,0.063238,0.012508,-1.1267,-5.8175e-05,0.0040643,-0.00057468
201,250,7.9499e+08,8.8029e+08,1,10891,31.8,35.211,9.0174,2,0.05474,0.012391,-0.9974,-0.0013381,-0.0019364,-0.0018422
201,248,7.9499e+08,8.8029e+08,1,10819,31.8,35.212,7.6395,2,0,0,0,0,0,0
201,245,7.9499e+08,8.803e+08,1,10711,31.8,35.212,7.7562,2,0.038142,0.014575,-0.85774,-0.00087266,-0.00097093,-0.00036451
201,242,7.9499e+08,8.803e+08,1,10607,31.8,35.212,4.6531,2,0.022442,0.0056347,-0.50847,0.00093083,-0.00064042,0.0010259
201,175,7.9499e+08,8.8031e+08,1,8191,31.8,35.212,5.1698,2,0.027825,0.0019634,-0.57635,0.0004654,0.00017031,5.9894e-05
201,170,7.95e+08,8.8032e+08,1,8011,31.8,35.213,7.1145,2,0.045693,0.0093387,-0.7882,0.00093083,0.0019151,-0.0013737
201,167,7.95e+08,8.8032e+08,1,7907,31.8,35.213,7.1145,2,0.04293,0.0084864,-0.78851,0.0004654,0.0011083,0.00018396
201,164,7.95e+08,8.8033e+08,1,7795,31.8,35.213,6.0033,3,0.039135,0.0050724,-0.66551,0.0018617,0.00073651,0.00034338
201,156,7.95e+08,8.8034e+08,1,7527,31.8,35.213,4.1198,3,-0.036291,0.013585,-0.45037,-0.015533,-0.0018485,-0.00051426
201,1,7.9508e+08,8.8032e+08,1,1947,31.803,35.213,0,1,0,0,0,0.00093083,-0,0
201,2,7.9508e+08,8.8032e+08,1,1979,31.803,35.213,0,1,0,0,0,0.0013381,-0,0
201,3,7.9508e+08,8.8032e+08,1,2015,31.803,35.213,0,1,0,0,0,0.0013962,-0,0
201,4,7.9508e+08,8.8032e+08,1,2051,31.803,35.213,0.60837,1,0.0053189,0.0072655,-0.064463,0.0018617,-0.0012702,-0.00039045
201,5,7.9508e+08,8.8032e+08,1,2087,31.803,35.213,1.0612,3,0.0081926,0.0096818,-0.11827,0.0079703,-0.0012011,0.00070659
201,6,7.9508e+08,8.8032e+08,1,2127,31.803,35.213,1.2112,3,0,0,0,0,0,0
201,7,7.9508e+08,8.8032e+08,1,2159,31.803,35.213,1.4334,3,0.056375,0.0068916,-0.15747,0.02393,-0.00047026,-0.0025621
201,8,7.9508e+08,8.8032e+08,1,2195,31.803,35.213,1.8001,3,0.028536,0.012709,-0.19721,0.010317,0.0015035,0.0020815
201,9,7.9508e+08,8.8032e+08,1,2231,31.803,35.213,2.3891,3,-0.020933,-0.0012113,-0.26115,-0.016348,-0.0021279,7.6629e-05
201,10,7.9508e+08,8.8032e+08,1,2267,31.803,35.213,2.7697,3,0,0,0,0,0,0
201,11,7.9508e+08,8.8032e+08,1,2307,31.803,35.213,2.2474,3,-0.0026876,0.0048305,-0.25253,-0.009386,-0.001738,-0.0003186
201,12,7.9508e+08,8.8032e+08,1,2339,31.803,35.213,1.8057,3,0.013329,0.0040643,-0.20449,-0.0004654,-0.0038919,-0.00378
201,13,7.9508e+08,8.8032e+08,1,2375,31.803,35.213,1.4946,3,0.0035336,0.0096707,-0.16925,0.0013381,0.0023542,0.0022925
201,14,7.9508e+08,8.8032e+08,1,2411,31.803,35.213,0.41113,3,-0.00047034,0.0015177,-0.048203,0.0004654,-0.00019417,-0.00067422
201,15,7.9508e+08,8.8032e+08,1,2447,31.803,35.213,0,3,0,0,0,0.00093083,-0,0
201,16,7.9508e+08,8.8032e+08,1,2487,31.803,35.213,1.2501,3,0.0087909,0.0052696,-0.13195,0.00087266,-0.0011475,-0.0016982
201,17,7.9508e+08,8.8032e+08,1,2519,31.803,35.213,2.2613,3,0.0065866,0.015361,-0.2473,0.00093083,0.0027983,0.0025661
201,18,7.9508e+08,8.8032e+08,1,2555,31.803,35.213,3.203,3,0.015707,0.018625,-0.35501,0.00093083,-0.0034422,-0.00071164
201,19,7.9508e+08,8.8032e+08,1,2591,31.803,35.213,3.253,3,0.020854,0.021307,-0.36598,0.0064965,9.5992e-05,0.0018926
201,20,7.9508e+08,8.8032e+08,1,2627,31.803,35.213,2.6947,3,0,0,0,0,0,0
201,21,7.9508e+08,8.8032e+08,1,2667,31.803,35.213,2.1696,3,0,0,0,0,0,0
201,22,7.9508e+08,8.8032e+08,1,2699,31.803,35.213,2.4891,3,0,0,0,0,0,0
201,23,7.9508e+08,8.8032e+08,1,2735,31.803,35.213,2.5391,3,0.07002,0.014216,-0.29683,0.053039,-0.0008607,-0.0013943
201,24,7.9508e+08,8.8032e+08,1,2771,31.803,35.213,2.4307,3,0,0,0,0,0,0
201,25,7.9508e+08,8.8032e+08,1,2807,31.803,35.213,2.2224,3,0,0,0,0,0,0
201,26,7.9508e+08,8.8032e+08,1,2847,31.803,35.213,2.5696,3,0,0,0,0,0,0
201,27,7.9508e+08,8.8032e+08,1,2879,31.803,35.213,3.5031,3,0.039106,0.0074128,-0.38404,0.0089012,0.00028658,2.1224e-05
201,28,7.9508e+08,8.8032e+08,1,2915,31.803,35.213,3.692,3,0.024313,0.0056256,-0.41233,0.0023271,-0.00056237,-0.00017996
201,29,7.9508e+08,8.8032e+08,1,2951,31.803,35.213,3.3642,3,0.020153,0.00077944,-0.3754,0.0023271,-0.0008868,0.002525
201,30,7.9508e+08,8.8032e+08,1,2987,31.803,35.213,3.0058,3,0.017337,0.0021484,-0.33508,0.001881,-0.0018279,0.0013484
201,31,7.9508e+08,8.8032e+08,1,3027,31.803,35.213,2.7724,3,0.02245,-0.0096448,-0.30725,0.0051584,-0.0026112,0.003238
201,32,7.9508e+08,8.8032e+08,1,3059,31.803,35.213,3.7725,3,0,0,0,0,0,0
201,33,7.9508e+08,8.8032e+08,1,3095,31.803,35.213,3.6392,3,0.038587,0.012331,-0.40593,0.0018617,-0.00081225,-0.0044392
201,34,7.9508e+08,8.8032e+08,1,3131,31.803,35.213,2.5752,3,0.026827,-3.3421e-05,-0.29082,0.0098514,-0.00059934,0.0010255
201,35,7.9508e+08,8.8032e+08,1,3167,31.803,35.213,1.2223,3,0.022517,0.024405,-0.14042,0.013129,-0.0046353,-0.0011511
201,36,7.9508e+08,8.8032e+08,1,3207,31.803,35.213,0.39169,3,-0.00091307,0.0054693,-0.047365,0.0075049,-0.0015685,0.00066538
201,37,7.9508e+08,8.8032e+08,1,3239,31.803,35.213,0.42503,3,0.00013502,0.0041725,-0.048912,0.0097738,-0.00095962,0.00079633
201,38,7.9508e+08,8.8032e+08,1,3275,31.803,35.213,0.9084,3,0,0,0,0,0,0
201,39,7.9508e+08,8.8032e+08,1,3311,31.803,35.213,0.95285,3,0.022673,0.0052612,-0.10706,0.011306,-0.00078739,0.00049331
201,40,7.9508e+08,8.8032e+08,1,3347,31.803,35.213,0.96396,3,0.012382,0.0043521,-0.10571,0.0047512,0.00060256,-0.0002023
201,41,7.9508e+08,8.8032e+08,1,3387,31.803,35.213,1.0501,3,-0.002577,0.0059889,-0.11583,-0.0037427,0.00081312,-0.00012566
201,42,7.9508e+08,8.8032e+08,1,3419,31.803,35.213,1.264,3,-0.012005,0.0035076,-0.13942,-0.010317,0.0014616,-0.00091391
201,43,7.9508e+08,8.8032e+08,1,3455,31.803,35.213,1.9779,3,-0.019546,0.0031039,-0.21742,-0.016425,-0.0019219,0.00072524
201,44,7.9508e+08,8.8032e+08,1,3491,31.803,35.213,2.3196,3,0,0,0,0,0,0
201,45,7.9508e+08,8.8032e+08,1,3527,31.803,35.213,2.4585,3,-0.0062238,0.0060978,-0.27168,-0.010782,-0.00082148,0.00017414
201,46,7.9508e+08,8.8032e+08,1,3567,31.803,35.213,1.8196,3,-0.0083087,0.0046311,-0.21705,-0.010782,0.0019282,-0.00096686
201,49,7.9508e+08,8.8032e+08,1,3675,31.803,35.213,0,3,0,0,0,-0.00093083,-0,0
201,50,7.9508e+08,8.8032e+08,1,3711,31.803,35.213,1.4501,3,0.0045517,-0.0025097,-0.15241,-0.011248,-0.0001116,-0.0043965
201,51,7.9508e+08,8.8032e+08,1,3763,31.803,35.213,2.8502,3,0,0,0,0,0,0
201,52,7.9508e+08,8.8032e+08,1,3787,31.803,35.213,3.3308,3,0,0,0,0,0,0
206,1071,7.9497e+08,8.8002e+08,1,98295,31.799,35.201,15.41,3,0.096203,0.019593,-1.7129,-0.00098901,0.00088802,0.0026954
206,1077,7.9497e+08,8.8004e+08,1,98507,31.799,35.202,17.265,3,0.13021,0.014061,-1.9124,0.0046736,0.0015,-0.0034595
209,795,7.9398e+08,8.7983e+08,0,29475,31.759,35.193,20.088,3,0.13404,0.014837,-2.2241,-0.0046348,-0.00071375,-0.0016424
209,763,7.941e+08,8.7982e+08,0,28343,31.764,35.193,13.573,3,0.095858,0.012344,-1.4977,-0.0004654,-0.00035018,0.00045984
209,761,7.941e+08,8.7982e+08,0,28255,31.764,35.193,13.179,2,0.09476,0.017972,-1.4581,0.0023271,0.00079518,0.0012565
209,773,7.9407e+08,8.7983e+08,0,28703,31.763,35.193,15.407,3,0.10372,0.021782,-1.706,0.0013962,0.0014094,7.4964e-05
209,791,7.94e+08,8.7984e+08,0,29335,31.76,35.194,20.413,3,0.13098,0.01299,-2.2618,-0.0056238,-0.0020968,-0.00092509
209,778,7.9405e+08,8.7984e+08,0,28883,31.762,35.193,17.171,3,0.089574,0.013029,-1.9054,-0.0013381,0.0027227,0.0018012
209,789,7.9401e+08,8.7984e+08,0,29263,31.76,35.194,20.029,3,0.12386,0.017492,-2.2144,-0.005139,-0.0012166,-3.2737e-05
209,788,7.9401e+08,8.7984e+08,0,29243,31.76,35.194,19.796,3,0.1209,0.019652,-2.1973,-0.0047512,-0.00071185,0.0019926
209,787,7.9402e+08,8.7984e+08,0,29191,31.761,35.194,19.263,3,0.11573,0.024678,-2.1503,-0.0038009,-4.7032e-05,-0.0019584
209,786,7.9402e+08,8.7984e+08,0,29151,31.761,35.194,18.707,3,0.11011,0.017723,-2.0725,-0.0056238,0.0015908,-0.00011672
209,784,7.9403e+08,8.7984e+08,0,29083,31.761,35.194,18.335,3,0.11609,0.022324,-2.0338,-0.0057014,0.00080948,-0.00056976
209,783,7.9403e+08,8.7984e+08,0,29063,31.761,35.194,18.279,3,0.11267,0.020976,-2.0265,-0.0066128,0.00036713,-0.0023281
209,782,7.9404e+08,8.7984e+08,0,29007,31.761,35.194,17.651,3,0.099205,0.028649,-1.9513,-0.0023271,0.0011829,0.0010708
209,844,7.9387e+08,8.7971e+08,1,31243,31.755,35.189,11.809,2,0.06833,0.01602,-1.3107,-0.018753,0.0020573,-0.0023622
209,838,7.9387e+08,8.7973e+08,1,31043,31.755,35.189,13.162,2,0.078477,0.01529,-1.4595,-0.0023271,-0.002215,-0.0025815
209,831,7.9388e+08,8.7975e+08,1,30775,31.755,35.19,13.309,2,0.070177,0.022102,-1.4749,-0.011791,0.0010501,0.0013658
210,89,7.939e+08,8.7969e+08,0,42145,31.756,35.188,15.873,2,0.10531,0.012226,-1.7607,0.0046736,-0.0010923,-0.0022106
210,88,7.939e+08,8.7969e+08,0,42113,31.756,35.188,15.854,2,0.10194,0.013783,-1.7535,0.0066128,-0.0016476,-0.0013793
210,86,7.9391e+08,8.7969e+08,0,42041,31.756,35.188,15.037,2,0.099181,0.012301,-1.6669,0.0060893,-0.0027818,-0.0017581
210,85,7.9391e+08,8.7969e+08,0,42017,31.756,35.188,14.812,2,0.096245,0.012825,-1.6403,0.004693,-0.00091255,-0.00051799
210,83,7.9392e+08,8.7969e+08,0,41933,31.757,35.188,14.707,2,0.098556,0.015906,-1.6474,0.0070201,-0.00098254,-0.00032159
210,82,7.9392e+08,8.7969e+08,0,41897,31.757,35.188,14.393,2,0.099246,0.011301,-1.6066,0.0061474,0.0011882,-0.0023941
210,94,7.9388e+08,8.797e+08,0,42329,31.755,35.188,14.423,2,0.10607,0.005942,-1.5957,0.015068,0.0043669,-0.0032669
210,92,7.9389e+08,8.797e+08,0,42257,31.755,35.188,14.509,2,0.10096,0.0083727,-1.6059,0.0079509,-0.00072082,0.00025483
210,78,7.9393e+08,8.797e+08,0,41753,31.757,35.188,12.662,2,0.077188,0.010907,-1.4029,-0.0013962,-0.0025546,0.0028289
210,76,7.9394e+08,8.797e+08,0,41681,31.757,35.188,11.623,2,0.082719,0.010997,-1.2849,0.0089012,-0.0027002,-0.0028521
210,96,7.9388e+08,8.797e+08,0,42405,31.755,35.188,14.396,2,0.1063,0.0058735,-1.5953,0.022049,-0.00050162,0.00072665
210,70,7.9395e+08,8.797e+08,0,41485,31.758,35.188,7.8451,2,0.049554,0.014742,-0.86453,0.0042082,0.00034853,-0.00071334
210,538,7.9507e+08,8.8033e+08,1,58405,31.803,35.213,8.6146,2,0.059406,-0.001026,-0.96046,0.0033355,0.00046497,0.00072887
210,102,7.9387e+08,8.7972e+08,1,42617,31.755,35.189,14.412,2,0.10838,0.0073487,-1.595,0.015475,-0.0017739,-0.0025261
210,111,7.9388e+08,8.7975e+08,1,42941,31.755,35.19,15.301,2,0.10471,0.010449,-1.697,0.0075049,0.002002,-0.0020841
210,444,7.9503e+08,8.8015e+08,1,55005,31.801,35.206,13.898,2,0,0,0,0,0,0
210,447,7.9502e+08,8.8016e+08,1,55105,31.801,35.206,14.571,2,0.10186,0.029374,-1.6108,0.0018035,0.0021087,-0.0022182
